realm_id,realm_name,level_cap,realm_combat_power,realm_combat_power_delta
0,凡人,10,0,
1,炼气,20,360000,360000
2,筑基,30,720000,360000
3,结丹,40,3600000,2880000
4,元婴前期,50,7200000,3600000
5,元婴中期,60,36000000,28800000
6,元婴后期,70,72000000,36000000
7,化神前期,80,360000000,288000000
8,化神中期,90,720000000,360000000
9,化神后期,100,3600000000,2880000000
10,返虚前期,110,7200000000,3600000000
11,返虚中期,120,3600000000,-3600000000
12,返虚后期,130,72000000000,68400000000
13,合体前期,140,36000000000,-36000000000
14,合体中期,150,720000000000,684000000000
15,合体后期,160,360000000000,-360000000000
16,大乘前期,170,7200000000000,6840000000000
17,大乘中期,180,3600000000000,-3600000000000
18,大乘后期,190,72000000000000,68400000000000
19,真仙前期,200,36000000000000,-36000000000000
20,真仙中期,210,720000000000000,684000000000000
21,真仙后期,220,360000000000000,-360000000000000
22,天仙前期,230,7200000000000000,6840000000000000
23,天仙中期,240,3600000000000000,-3600000000000000
24,天仙后期,250,7200000000000000,3600000000000000
25,玄仙前期,260,36000000000000000,28800000000000000
26,玄仙中期,270,72000000000000000,36000000000000000
27,玄仙后期,280,360000000000000000,288000000000000000
28,金仙前期,290,540000000000000000,180000000000000000
29,金仙中期,300,5400000000000000000,4860000000000000000
30,金仙后期,300,3600000000000000000,-1800000000000000000
